#Nick,DateTime,Longitude,Latitude,Altitude,Speed,Direction,Type,GPS level,Battery level, Cell signal level
Bacchus V,2010-04-07 08:00:22,-122.25927,37.87784,219,0,N,0
Bacchus V,2010-04-07 08:01:28,-122.25938,37.87793,157,0,N,0
Bacchus V,2010-04-07 08:02:34,-122.25931,37.87769,311,0,N,0
Bacchus V,2010-04-07 08:03:40,-122.25923,37.87774,305,0,N,0
Bacchus V,2010-04-07 08:04:47,-122.25923,37.87772,334,0,N,0
Bacchus V,2010-04-07 08:05:53,-122.25924,37.87779,311,0,N,0
Bacchus V,2010-04-07 08:06:59,-122.25923,37.87768,298,0,N,0
Bacchus V,2010-04-07 08:08:05,-122.25921,37.8777,337,0,N,0
Bacchus V,2010-04-07 08:09:10,-122.25927,37.87777,331,0,N,0
Bacchus V,2010-04-07 08:10:16,-122.25924,37.87779,360,0,N,0
Bacchus V,2010-04-07 08:11:22,-122.25923,37.87774,298,0,N,0
Bacchus V,2010-04-07 08:12:27,-122.25931,37.87775,308,0,N,0
Bacchus V,2010-04-07 08:13:33,-122.25924,37.87777,337,0,N,0
Bacchus V,2010-04-07 08:14:44,-122.25927,37.87778,308,0,N,0
Bacchus V,2010-04-07 08:15:51,-122.25924,37.87771,328,0,N,0
Bacchus V,2010-04-07 08:16:56,-122.25924,37.87782,305,0,N,0
Bacchus V,2010-04-07 08:18:03,-122.25924,37.87784,268,0,N,0
Bacchus V,2010-04-07 08:19:09,-122.25923,37.87778,324,0,N,0
Bacchus V,2010-04-07 08:20:15,-122.25921,37.87771,344,0,N,0
Bacchus V,2010-04-07 08:21:21,-122.25921,37.87768,380,0,E,0
Bacchus V,2010-04-07 08:22:27,-122.25923,37.87769,314,0,N,0
Bacchus V,2010-04-07 08:23:33,-122.25916,37.87774,341,0,N,0
Bacchus V,2010-04-07 08:24:39,-122.25918,37.87764,341,0,N,0
Bacchus V,2010-04-07 08:25:45,-122.25929,37.87774,305,0,N,0
Bacchus V,2010-04-07 08:26:51,-122.25924,37.87777,295,0,N,0
Bacchus V,2010-04-07 08:27:57,-122.25924,37.87774,324,0,N,0
Bacchus V,2010-04-07 08:29:03,-122.25927,37.87773,278,0,N,0
Bacchus V,2010-04-07 08:30:09,-122.25929,37.87772,321,0,N,0
Bacchus V,2010-04-07 08:31:15,-122.25923,37.87772,295,0,N,0
Bacchus V,2010-04-07 08:32:22,-122.25927,37.8778,278,0,N,0
Bacchus V,2010-04-07 08:33:32,-122.25921,37.87775,314,0,N,0
Bacchus V,2010-04-07 08:34:38,-122.25927,37.87769,344,0,N,0
Bacchus V,2010-04-07 08:35:45,-122.25918,37.87778,344,0,N,0
Bacchus V,2010-04-07 08:36:51,-122.25921,37.87775,331,0,N,0
Bacchus V,2010-04-07 08:37:57,-122.25918,37.87774,341,0,N,0
Bacchus V,2010-04-07 08:39:03,-122.25924,37.87775,334,0,N,0
Bacchus V,2010-04-07 08:40:09,-122.25927,37.87771,298,0,N,0
Bacchus V,2010-04-07 08:41:15,-122.25923,37.87773,347,0,N,0
Bacchus V,2010-04-07 08:42:20,-122.25931,37.87769,275,0,N,0
Bacchus V,2010-04-07 08:43:27,-122.25924,37.87771,298,0,N,0
Bacchus V,2010-04-07 08:44:32,-122.25929,37.8777,305,0,N,0
Bacchus V,2010-04-07 08:45:39,-122.25916,37.87773,347,0,N,0
Bacchus V,2010-04-07 08:46:45,-122.25924,37.87772,321,0,N,0
Bacchus V,2010-04-07 08:47:51,-122.25921,37.8777,328,0,N,0
Bacchus V,2010-04-07 08:48:57,-122.25923,37.87772,328,0,N,0
Bacchus V,2010-04-07 08:50:04,-122.25921,37.87772,295,0,N,0
Bacchus V,2010-04-07 08:51:15,-122.25929,37.87773,318,0,N,0
Bacchus V,2010-04-07 08:52:19,-122.25918,37.8777,357,0,N,0
Bacchus V,2010-04-07 08:53:26,-122.25918,37.87777,334,0,N,0
Bacchus V,2010-04-07 08:54:32,-122.25924,37.87772,308,0,N,0
Bacchus V,2010-04-07 08:55:38,-122.25924,37.87775,337,0,N,0
Bacchus V,2010-04-07 08:56:44,-122.25924,37.87775,337,0,N,0
Bacchus V,2010-04-07 08:57:50,-122.25929,37.87786,364,3,NW,0
Bacchus V,2010-04-07 08:58:55,-122.25923,37.87762,288,0,N,0
Bacchus V,2010-04-07 09:00:02,-122.25924,37.87781,314,0,N,0
Bacchus V,2010-04-07 09:01:08,-122.25931,37.87782,328,0,N,0
Bacchus V,2010-04-07 09:02:14,-122.25933,37.87779,364,0,N,0
Bacchus V,2010-04-07 09:03:20,-122.25933,37.87779,364,0,N,0
Bacchus V,2010-04-07 09:04:26,-122.25918,37.87768,341,0,N,0
Bacchus V,2010-04-07 09:05:32,-122.25923,37.8778,328,0,N,0
Bacchus V,2010-04-07 09:06:38,-122.25931,37.87774,350,0,N,0
Bacchus V,2010-04-07 09:07:45,-122.2591,37.8775,173,0,N,0
Bacchus V,2010-04-07 09:08:52,-122.25938,37.8777,360,0,N,0
Bacchus V,2010-04-07 09:09:58,-122.25931,37.87784,360,0,N,0
Bacchus V,2010-04-07 09:11:04,-122.25929,37.87775,275,0,N,0
Bacchus V,2010-04-07 09:12:11,-122.25931,37.87768,288,0,N,0
Bacchus V,2010-04-07 09:13:22,-122.25927,37.87765,324,0,N,0
Bacchus V,2010-04-07 09:14:27,-122.25921,37.87769,288,0,N,0
Bacchus V,2010-04-07 09:15:33,-122.25924,37.8777,318,0,N,0
Bacchus V,2010-04-07 09:16:39,-122.25927,37.87775,350,0,N,0
Bacchus V,2010-04-07 09:17:45,-122.25924,37.87772,311,0,N,0
Bacchus V,2010-04-07 09:18:52,-122.25929,37.87765,380,0,N,0
Bacchus V,2010-04-07 09:19:58,-122.25929,37.87777,318,0,N,0
Bacchus V,2010-04-07 09:21:05,-122.25918,37.87774,373,0,N,0
Bacchus V,2010-04-07 09:22:11,-122.25929,37.87781,347,0,N,0
Bacchus V,2010-04-07 09:23:18,-122.25924,37.87768,308,0,N,0
Bacchus V,2010-04-07 09:24:23,-122.25923,37.87778,341,0,N,0
Bacchus V,2010-04-07 09:25:31,-122.25921,37.87768,347,0,N,0
Bacchus V,2010-04-07 09:26:37,-122.25921,37.87768,308,0,N,0
Bacchus V,2010-04-07 09:27:43,-122.25918,37.87777,331,0,N,0
Bacchus V,2010-04-07 09:28:49,-122.25924,37.8777,298,0,N,0
Bacchus V,2010-04-07 09:29:55,-122.25924,37.8777,298,0,N,0
Bacchus V,2010-04-07 09:31:02,-122.25921,37.8777,334,0,N,0
Bacchus V,2010-04-07 09:32:07,-122.25921,37.87769,328,0,N,0
Bacchus V,2010-04-07 09:33:13,-122.25918,37.8777,341,0,N,0
Bacchus V,2010-04-07 09:34:20,-122.25923,37.87775,344,0,N,0
Bacchus V,2010-04-07 09:35:26,-122.25918,37.87775,318,0,N,0
Bacchus V,2010-04-07 09:36:32,-122.25921,37.87771,344,0,N,0
Bacchus V,2010-04-07 09:37:39,-122.25923,37.87772,341,0,N,0
Bacchus V,2010-04-07 09:38:45,-122.25923,37.87771,314,0,N,0
Bacchus V,2010-04-07 09:39:51,-122.25924,37.87772,347,0,N,0
Bacchus V,2010-04-07 09:40:58,-122.25924,37.8778,311,0,N,0
Bacchus V,2010-04-07 09:42:04,-122.25916,37.87773,259,0,NW,0
Bacchus V,2010-04-07 09:43:10,-122.25924,37.87768,344,0,N,0
Bacchus V,2010-04-07 09:44:16,-122.25924,37.87774,305,0,N,0
Bacchus V,2010-04-07 09:45:22,-122.25927,37.87772,341,0,N,0
Bacchus V,2010-04-07 09:46:29,-122.25931,37.87769,331,0,N,0
Bacchus V,2010-04-07 09:47:34,-122.25934,37.8777,318,0,N,0
Bacchus V,2010-04-07 09:48:40,-122.25929,37.87772,321,0,N,0
Bacchus V,2010-04-07 09:49:46,-122.25923,37.87774,285,0,N,0
Bacchus V,2010-04-07 09:50:52,-122.25923,37.8777,328,0,N,0
Bacchus V,2010-04-07 09:51:59,-122.25924,37.87772,318,0,N,0
Bacchus V,2010-04-07 09:53:06,-122.25931,37.87769,383,0,N,0
Bacchus V,2010-04-07 09:54:11,-122.25924,37.87772,321,0,N,0
Bacchus V,2010-04-07 09:55:17,-122.25921,37.87772,272,0,N,0
Bacchus V,2010-04-07 09:56:23,-122.25923,37.87773,321,0,N,0
Bacchus V,2010-04-07 09:57:30,-122.25921,37.87768,305,0,N,0
Bacchus V,2010-04-07 09:58:36,-122.25921,37.87773,387,0,N,0
Bacchus V,2010-04-07 09:59:41,-122.25916,37.87772,308,0,N,0
Bacchus V,2010-04-07 10:00:49,-122.25929,37.87774,321,0,N,0
Bacchus V,2010-04-07 10:01:59,-122.25921,37.87775,364,0,N,0
Bacchus V,2010-04-07 10:03:07,-122.25923,37.87768,354,0,N,0
Bacchus V,2010-04-07 12:48:02,-121.53364,37.72037,180,0,N,0
Bacchus V,2010-04-07 12:49:09,-121.53366,37.72037,186,0,N,0
Bacchus V,2010-04-07 12:50:15,-121.53366,37.72037,186,0,N,0
Bacchus V,2010-04-07 12:51:21,-121.53366,37.72037,186,0,N,0
Bacchus V,2010-04-07 12:52:27,-121.53361,37.72039,147,0,N,0
Bacchus V,2010-04-07 12:53:33,-121.53361,37.72034,157,0,N,0
Bacchus V,2010-04-07 12:54:39,-121.53367,37.7203,209,0,N,0
Bacchus V,2010-04-07 12:55:45,-121.53367,37.72033,232,0,N,0
Bacchus V,2010-04-07 12:56:51,-121.53361,37.72038,183,0,N,0
Bacchus V,2010-04-07 12:57:57,-121.53361,37.72038,183,0,N,0
Bacchus V,2010-04-07 12:59:03,-121.53361,37.72038,183,0,N,0
Bacchus V,2010-04-07 13:00:09,-121.53361,37.72038,183,0,N,0
Bacchus V,2010-04-07 13:01:15,-121.53364,37.72035,219,0,N,0
Bacchus V,2010-04-07 13:02:20,-121.53364,37.72037,177,0,N,0
Bacchus V,2010-04-07 13:03:26,-121.53364,37.72037,177,0,N,0
Bacchus V,2010-04-07 13:04:33,-121.53361,37.72037,196,0,N,0
Bacchus V,2010-04-07 13:05:39,-121.53361,37.72036,160,0,N,0
Bacchus V,2010-04-07 13:06:45,-121.53361,37.72036,160,0,N,0
Bacchus V,2010-04-07 13:07:51,-121.53364,37.72035,203,0,N,0
Bacchus V,2010-04-07 13:09:02,-121.53364,37.72037,164,0,N,0
Bacchus V,2010-04-07 13:10:08,-121.53364,37.72035,190,0,N,0
Bacchus V,2010-04-07 13:11:14,-121.53366,37.72035,190,0,N,0
Bacchus V,2010-04-07 13:12:20,-121.53364,37.72038,141,0,N,0
Bacchus V,2010-04-07 13:13:26,-121.53366,37.72038,173,0,N,0
Bacchus V,2010-04-07 13:14:31,-121.53366,37.72037,180,0,N,0
Bacchus V,2010-04-07 13:15:37,-121.53366,37.72035,180,0,N,0
Bacchus V,2010-04-07 13:16:43,-121.53366,37.72037,164,0,N,0
Bacchus V,2010-04-07 13:17:49,-121.53364,37.72036,170,0,N,0
Bacchus V,2010-04-07 13:19:00,-121.53364,37.72033,206,0,N,0
Bacchus V,2010-04-07 13:20:06,-121.53364,37.72037,183,0,N,0
Bacchus V,2010-04-07 13:21:12,-121.53364,37.72037,183,0,N,0
Bacchus V,2010-04-07 13:22:17,-121.53364,37.72037,183,0,N,0
Bacchus V,2010-04-07 13:23:23,-121.53364,37.72037,203,0,N,0
Bacchus V,2010-04-07 13:24:29,-121.53364,37.72037,164,0,N,0
Bacchus V,2010-04-07 13:25:35,-121.53361,37.72036,157,0,N,0
Bacchus V,2010-04-07 13:26:41,-121.53364,37.72041,147,0,N,0
Bacchus V,2010-04-07 13:27:48,-121.53361,37.7203,223,0,N,0
Bacchus V,2010-04-07 13:28:54,-121.53366,37.72037,157,0,N,0
Bacchus V,2010-04-07 13:29:59,-121.53364,37.72036,180,0,N,0
Bacchus V,2010-04-07 13:31:05,-121.53361,37.72037,157,0,N,0
Bacchus V,2010-04-07 13:32:12,-121.53361,37.72037,157,0,N,0
Bacchus V,2010-04-07 13:33:17,-121.53361,37.72037,157,0,N,0
Bacchus V,2010-04-07 13:34:23,-121.53364,37.72041,193,0,N,0
Bacchus V,2010-04-07 13:35:30,-121.53366,37.72035,193,0,N,0
Bacchus V,2010-04-07 13:36:36,-121.53364,37.72038,160,0,N,0
Bacchus V,2010-04-07 13:37:40,-121.53364,37.72038,160,0,N,0
Bacchus V,2010-04-07 13:38:47,-121.53364,37.72039,177,0,N,0
Bacchus V,2010-04-07 13:39:53,-121.53364,37.72039,160,0,N,0
Bacchus V,2010-04-07 13:40:59,-121.53364,37.72039,160,0,N,0
Bacchus V,2010-04-07 13:42:05,-121.53366,37.72044,131,0,N,0
Bacchus V,2010-04-07 13:43:11,-121.53361,37.72039,183,0,N,0
Bacchus V,2010-04-07 13:44:17,-121.53366,37.72043,134,0,N,0
Bacchus V,2010-04-07 13:45:24,-121.53358,37.72038,164,0,N,0
Bacchus V,2010-04-07 13:46:31,-121.53364,37.72039,131,0,N,0
Bacchus V,2010-04-07 13:47:36,-121.53367,37.72044,114,0,N,0
Bacchus V,2010-04-07 13:48:42,-121.53364,37.72035,147,0,N,0
Bacchus V,2010-04-07 13:49:48,-121.53364,37.72035,147,0,N,0
Bacchus V,2010-04-07 13:50:54,-121.53364,37.72035,147,0,N,0
Bacchus V,2010-04-07 13:52:00,-121.53364,37.72035,147,0,N,0
Bacchus V,2010-04-07 13:53:06,-121.53364,37.72035,147,0,N,0
Bacchus V,2010-04-07 13:54:12,-121.53364,37.72035,147,0,N,0
Bacchus V,2010-04-07 13:55:18,-121.53366,37.72042,147,0,N,0
Bacchus V,2010-04-07 13:56:23,-121.53364,37.72038,164,0,N,0
Bacchus V,2010-04-07 13:57:30,-121.53366,37.72039,157,0,N,0
Bacchus V,2010-04-07 13:58:36,-121.53361,37.72039,157,0,N,0
Bacchus V,2010-04-07 13:59:42,-121.53356,37.72034,170,0,N,0
Bacchus V,2010-04-07 14:00:47,-121.53364,37.72042,170,0,N,0
Bacchus V,2010-04-07 14:01:54,-121.53364,37.72042,170,0,N,0
Bacchus V,2010-04-07 14:03:00,-121.53364,37.72042,170,0,N,0
Bacchus V,2010-04-07 14:04:05,-121.53367,37.72035,170,0,N,0
Bacchus V,2010-04-07 14:05:12,-121.53367,37.72044,160,0,N,0
Bacchus V,2010-04-07 14:06:25,-121.53358,37.72034,150,0,N,0
Bacchus V,2010-04-07 14:07:32,-121.53358,37.7203,147,0,N,0
Bacchus V,2010-04-07 14:08:44,-121.53366,37.72037,131,0,N,0
Bacchus V,2010-04-07 14:09:50,-121.53358,37.72034,154,0,N,0
Bacchus V,2010-04-07 14:10:56,-121.53358,37.72033,127,0,N,0
Bacchus V,2010-04-07 14:12:02,-121.53355,37.72032,150,0,N,0
Bacchus V,2010-04-07 14:13:09,-121.53366,37.72046,141,0,N,0
Bacchus V,2010-04-07 14:14:16,-121.53358,37.72036,167,0,N,0
Bacchus V,2010-04-07 14:15:22,-121.53356,37.72035,137,0,N,0
Bacchus V,2010-04-07 14:16:28,-121.53358,37.7203,144,0,N,0
Bacchus V,2010-04-07 14:17:35,-121.53361,37.72036,144,0,N,0
Bacchus V,2010-04-07 14:18:41,-121.53364,37.72037,144,0,N,0
Bacchus V,2010-04-07 14:19:48,-121.53358,37.72034,137,0,N,0
Bacchus V,2010-04-07 14:31:02,-121.53364,37.72037,144,0,N,0
Bacchus V,2010-04-07 14:32:07,-121.53358,37.72036,154,0,N,0
Bacchus V,2010-04-07 14:33:13,-121.53358,37.72036,154,0,N,0
Bacchus V,2010-04-07 14:34:22,-121.53355,37.72041,164,0,N,0
Bacchus V,2010-04-07 14:35:48,-121.5335,37.72041,193,0,N,0
Bacchus V,2010-04-07 14:36:54,-121.53355,37.72031,157,0,N,0
Bacchus V,2010-04-07 14:38:00,-121.53358,37.72031,167,0,N,0
Bacchus V,2010-04-07 14:39:07,-121.53155,37.71788,167,9,SE,0
Bacchus V,2010-04-07 14:40:39,-121.52769,37.7154,2942,13,E,1
Bacchus V,2010-04-07 14:41:53,-121.52548,37.71716,4690,0,N,1
Bacchus V,2010-04-07 14:44:34,-121.52432,37.71355,8045,0,N,1
Bacchus V,2010-04-07 14:45:52,-121.52368,37.71315,9551,0,N,1
Bacchus V,2010-04-07 14:47:15,-121.52299,37.71196,11266,0,N,1
Bacchus V,2010-04-07 14:50:47,-121.52102,37.70623,15415,0,N,1
Bacchus V,2010-04-07 14:56:27,-121.51166,37.69899,19853,16,S,1
Bacchus V,2010-04-07 14:57:33,-121.51118,37.69701,19853,6,S,1
Bacchus V,2010-04-07 14:58:39,-121.51014,37.69526,19853,5,SE,1
Bacchus V,2010-04-07 14:59:46,-121.50855,37.69356,19853,13,SE,1
Bacchus V,2010-04-07 15:00:52,-121.50838,37.69173,19853,12,S,1
Bacchus V,2010-04-07 15:01:58,-121.50849,37.69126,19853,9,W,1
Bacchus V,2010-04-07 15:03:04,-121.51042,37.69326,19853,14,NW,1
Bacchus V,2010-04-07 15:04:10,-121.51252,37.69786,19853,14,N,1
Bacchus V,2010-04-07 15:05:17,-121.51415,37.70195,19853,13,N,1
Bacchus V,2010-04-07 15:06:23,-121.51589,37.70497,19853,11,NW,1
Bacchus V,2010-04-07 15:07:30,-121.51763,37.70838,19853,10,N,1
Bacchus V,2010-04-07 15:08:38,-121.51868,37.71112,19853,9,NW,1
Bacchus V,2010-04-07 15:09:45,-121.51913,37.71405,19853,15,N,1
Bacchus V,2010-04-07 15:10:52,-121.51937,37.71709,19853,8,N,1
Bacchus V,2010-04-07 15:11:58,-121.52043,37.71921,19853,6,NW,1
Bacchus V,2010-04-07 15:13:04,-121.5212,37.72118,19853,6,NE,1
Bacchus V,2010-04-07 15:14:10,-121.52054,37.7221,19853,9,N,1
Bacchus V,2010-04-07 15:15:16,-121.51914,37.72232,19853,9,SE,1
Bacchus V,2010-04-07 15:16:22,-121.51548,37.72198,19853,12,E,1
Bacchus V,2010-04-07 15:17:28,-121.50977,37.72169,19853,17,E,1
Bacchus V,2010-04-07 15:18:34,-121.50387,37.72078,19853,23,E,1
Bacchus V,2010-04-07 15:19:40,-121.49559,37.72051,19853,27,E,1
Bacchus V,2010-04-07 15:20:47,-121.48634,37.72081,19853,33,E,1
Bacchus V,2010-04-07 15:21:53,-121.47568,37.72101,19853,33,E,1
Bacchus V,2010-04-07 15:22:59,-121.46557,37.72107,19853,26,E,1
Bacchus V,2010-04-07 15:24:05,-121.45446,37.72017,19853,33,E,1
Bacchus V,2010-04-07 15:25:11,-121.44186,37.71826,19853,38,E,1
Bacchus V,2010-04-07 15:26:17,-121.43132,37.71575,19853,30,E,1
Bacchus V,2010-04-07 15:27:23,-121.4207,37.71447,19853,35,E,1
Bacchus V,2010-04-07 15:28:29,-121.40817,37.71298,19853,40,E,1
Bacchus V,2010-04-07 15:29:35,-121.39605,37.71116,19853,37,E,1
Bacchus V,2010-04-07 15:30:41,-121.3836,37.70991,19853,34,E,1
Bacchus V,2010-04-07 15:31:47,-121.37145,37.70817,19853,35,E,1
Bacchus V,2010-04-07 15:32:53,-121.36036,37.70522,19853,34,E,1
Bacchus V,2010-04-07 15:33:59,-121.34892,37.70254,19853,33,E,1
Bacchus V,2010-04-07 15:35:05,-121.3401,37.70054,19853,26,E,1
Bacchus V,2010-04-07 15:36:11,-121.33197,37.69974,19853,22,E,1
Bacchus V,2010-04-07 15:37:17,-121.32349,37.70012,19853,28,E,1
Bacchus V,2010-04-07 15:38:23,-121.31176,37.70001,19853,37,E,1
Bacchus V,2010-04-07 15:39:29,-121.30154,37.69855,19853,39,SE,1
Bacchus V,2010-04-07 15:40:36,-121.29015,37.69641,19853,32,E,1
Bacchus V,2010-04-07 15:41:42,-121.27886,37.69558,19853,26,E,1
Bacchus V,2010-04-07 15:42:48,-121.27358,37.69509,19853,4,E,1
Bacchus V,2010-04-07 15:43:54,-121.27318,37.69679,19853,9,N,1
Bacchus V,2010-04-07 15:44:59,-121.27395,37.69915,19853,4,NW,1
Bacchus V,2010-04-07 15:46:06,-121.27541,37.70211,19853,9,NW,1
Bacchus V,2010-04-07 15:47:11,-121.27534,37.70129,19853,3,SE,1
Bacchus V,2010-04-07 15:48:17,-121.27414,37.6992,19853,11,S,1
Bacchus V,2010-04-07 15:49:23,-121.2732,37.69691,19853,1,NE,1
Bacchus V,2010-04-07 15:50:29,-121.27099,37.69566,18440,7,SE,1
Bacchus V,2010-04-07 15:51:35,-121.26845,37.69419,16131,10,SE,1
Bacchus V,2010-04-07 15:52:42,-121.26627,37.69274,14005,18,SE,1
Bacchus V,2010-04-07 15:53:48,-121.26541,37.69017,11903,17,S,1
Bacchus V,2010-04-07 15:54:54,-121.26567,37.68851,9964,2,N,1
Bacchus V,2010-04-07 15:56:00,-121.26556,37.6889,8058,6,W,1
Bacchus V,2010-04-07 15:57:06,-121.26391,37.68817,6327,8,SE,1
Bacchus V,2010-04-07 15:58:13,-121.26393,37.68873,4454,8,NW,1
Bacchus V,2010-04-07 15:59:20,-121.26151,37.68922,2896,6,NE,1
Bacchus V,2010-04-07 16:00:27,-121.25948,37.68756,1410,6,N,1
Bacchus V,2010-04-07 16:01:33,-121.25829,37.68635,121,8,E,1
Bacchus V,2010-04-07 16:02:40,-121.25831,37.68619,-102,0,N,1
Bacchus V,2010-04-07 16:03:46,-121.25827,37.68626,-82,0,N,1
Bacchus V,2010-04-07 16:04:52,-121.25827,37.68626,-82,0,N,1
Bacchus V,2010-04-07 16:05:58,-121.25829,37.68622,-86,0,N,1
Bacchus V,2010-04-07 16:07:05,-121.25833,37.6862,-138,0,N,1
Bacchus V,2010-04-07 16:08:10,-121.25835,37.68614,-132,0,N,1
Bacchus V,2010-04-07 16:09:16,-121.25831,37.68624,-63,0,N,1
Bacchus V,2010-04-07 16:10:22,-121.25827,37.68621,-102,0,N,1
Bacchus V,2010-04-07 16:11:28,-121.25827,37.68621,-102,0,N,1
Bacchus V,2010-04-07 16:12:34,-121.25829,37.68627,-69,0,N,1
Bacchus V,2010-04-07 16:13:40,-121.25835,37.68621,-73,0,N,1
Bacchus V,2010-04-07 16:14:47,-121.25822,37.68626,-99,0,N,1
Bacchus V,2010-04-07 16:15:53,-121.25831,37.68619,-122,0,N,1
Bacchus V,2010-04-07 16:16:59,-121.25833,37.68616,-96,0,N,1
Bacchus V,2010-04-07 16:18:02,-121.25721,37.685,-66,11,S,0
Bacchus V,2010-04-07 16:23:00,-121.26704,37.68429,-76,15,SW,0
Bacchus V,2010-04-07 16:34:31,-121.27389,37.68011,-96,0,N,0
Bacchus V,2010-04-07 16:35:39,-121.27812,37.67713,-63,0,N,0
Bacchus V,2010-04-07 16:36:53,-121.27676,37.66916,-43,52,SW,0
Bacchus V,2010-04-07 16:37:58,-121.2942,37.66743,-86,62,W,0
Bacchus V,2010-04-07 16:39:05,-121.31401,37.66728,-30,55,W,0
Bacchus V,2010-04-07 16:40:16,-121.3244,37.66762,-14,0,N,0
Bacchus V,2010-04-07 16:41:22,-121.3244,37.66762,-14,0,N,0
Bacchus V,2010-04-07 16:42:33,-121.32444,37.66761,-23,0,N,0
Bacchus V,2010-04-07 16:43:43,-121.32436,37.66757,-69,0,N,0
Bacchus V,2010-04-07 16:44:50,-121.32449,37.66757,-10,0,N,0
Bacchus V,2010-04-07 16:45:56,-121.32444,37.66763,-20,0,N,0
Bacchus V,2010-04-07 16:47:07,-121.32442,37.66763,-27,0,SW,0
Bacchus V,2010-04-07 16:48:20,-121.32442,37.66762,-33,0,N,0
Bacchus V,2010-04-07 16:49:38,-121.32455,37.6676,-46,0,N,0
Bacchus V,2010-04-07 16:50:46,-121.32451,37.66763,-23,0,N,0
Bacchus V,2010-04-07 16:51:58,-121.32444,37.66763,0,0,N,0
Bacchus V,2010-04-07 16:53:04,-121.32451,37.66768,-30,0,N,0
Bacchus V,2010-04-07 16:54:10,-121.32442,37.66773,-79,0,N,0
Bacchus V,2010-04-07 16:55:16,-121.32446,37.6677,-23,0,N,0
Bacchus V,2010-04-07 16:56:22,-121.32449,37.6677,-63,0,N,0
Bacchus V,2010-04-07 16:57:33,-121.32451,37.66773,3,0,N,0
Bacchus V,2010-04-07 16:58:44,-121.32446,37.66768,-46,0,N,0
Bacchus V,2010-04-07 16:59:50,-121.32449,37.6677,-17,0,N,0
Bacchus V,2010-04-07 17:00:56,-121.32455,37.66765,65,0,SW,0
Bacchus V,2010-04-07 17:02:02,-121.32453,37.66761,72,0,N,0
Bacchus V,2010-04-07 17:03:08,-121.32449,37.6677,-17,0,N,0
Bacchus V,2010-04-07 17:04:14,-121.32446,37.66768,-10,0,N,0
Bacchus V,2010-04-07 17:05:20,-121.32449,37.66764,36,0,N,0
Bacchus V,2010-04-07 17:06:25,-121.32449,37.66768,-20,0,N,0
Bacchus V,2010-04-07 17:07:30,-121.32459,37.66766,49,0,N,0
Bacchus V,2010-04-07 17:08:36,-121.32444,37.66779,-66,0,N,0
Bacchus V,2010-04-07 17:09:43,-121.32444,37.6677,-7,0,N,0
Bacchus V,2010-04-07 17:10:49,-121.32449,37.66775,6,0,N,0
Bacchus V,2010-04-07 17:11:54,-121.3244,37.66759,0,0,N,0
Bacchus V,2010-04-07 17:13:00,-121.32449,37.66764,-33,0,N,0
Bacchus V,2010-04-07 17:14:07,-121.32446,37.66768,-33,0,N,0
Bacchus V,2010-04-07 17:15:12,-121.32449,37.66769,-50,0,N,0
Bacchus V,2010-04-07 17:16:18,-121.32442,37.66769,-33,0,N,0
Bacchus V,2010-04-07 17:17:24,-121.32449,37.66779,-69,0,N,0
Bacchus V,2010-04-07 17:18:30,-121.32451,37.6677,-17,0,N,0
Bacchus V,2010-04-07 17:19:35,-121.32449,37.66773,-46,0,N,0
Bacchus V,2010-04-07 17:20:43,-121.32449,37.66768,-7,0,N,0
